,# Instances test set,Misclassified count,Misclassified ratio,Accuracy
DoS,252658,51575,0.20412969310292967,0.7958703068970703
BENIGN,1136374,267352,0.23526761435935703,0.7647323856406429
Infiltration,36,13,0.3611111111111111,0.6388888888888888
DDoS,128027,62210,0.48591312769962586,0.5140868723003742
FTP-Patator,7938,3985,0.5020156210632402,0.49798437893675984
SSH-Patator,5897,2988,0.5066983211802611,0.49330167881973885
Bot,1966,1182,0.6012207527975585,0.3987792472024415
Web Attack,2180,2021,0.9270642201834862,0.07293577981651378
PortScan,158930,158924,0.9999622475303592,3.775246964077272e-05
Heartbleed,11,11,1.0,0.0
